Frame_ID,Time_s,Arduino_State,Camera_Frame,Raw_Ticks_Signed,Zeroed_Dist_cm,Smoothed_Vel_cm_s
81,0.072001,0,42,2,0.0238,0.2402
82,0.072901,0,42,2,0.0238,0.2402
83,0.073801,0,42,2,0.0238,0.2402
84,0.074701,0,42,2,0.0238,0.2402
85,0.075601,0,42,2,0.0238,0.2402
86,0.076501,0,42,2,0.0238,0.2402
87,0.077401,0,42,2,0.0238,0.2402
88,0.078301,0,42,2,0.0238,0.2402
89,0.079201,0,44,2,0.0238,0.2402
90,0.080101,0,44,2,0.0238,0.2402
91,0.081001,0,44,2,0.0238,0.2402
92,0.081901,0,44,2,0.0238,0.2402
93,0.082801,0,44,2,0.0238,0.2402
94,0.083701,0,44,2,0.0238,0.2402
95,0.084601,0,44,2,0.0238,0.2402
96,0.085501,0,44,2,0.0238,0.2402
97,0.086401,0,44,2,0.0238,0.2402
98,0.087301,0,44,2,0.0238,0.2402
99,0.088201,0,44,2,0.0238,0.2402
100,0.089101,0,44,2,0.0238,0.2402
101,0.090001,0,44,2,0.0238,0.2402
102,0.090901,0,44,2,0.0238,0.2402
103,0.091801,0,44,2,0.0238,0.2402
104,0.092701,0,44,2,0.0238,0.2402
105,0.093601,0,44,2,0.0238,0.2402
106,0.094501,0,44,2,0.0238,0.2402
107,0.095401,0,44,2,0.0238,0.2402
108,0.096301,0,44,2,0.0238,0.2402
109,0.097201,0,44,2,0.0238,0.2402
110,0.098101,0,44,3,0.0357,0.4803
111,0.099001,0,44,3,0.0357,0.4803
112,0.099901,0,44,3,0.0357,0.4803
113,0.100801,0,44,3,0.0357,0.4803
114,0.101701,0,44,3,0.0357,0.4803
115,0.102601,0,44,3,0.0357,0.4803
116,0.103501,0,44,3,0.0357,0.4803
117,0.104401,0,44,3,0.0357,0.4803
118,0.105301,0,44,3,0.0357,0.4803
119,0.106201,0,44,3,0.0357,0.4803
120,0.107101,0,44,3,0.0357,0.4803
121,0.108001,0,44,3,0.0357,0.4803
122,0.108901,0,44,3,0.0357,0.4803
123,0.109801,0,44,3,0.0357,0.2402
124,0.110701,0,44,3,0.0357,0.2402
125,0.111601,0,44,3,0.0357,0.2402
126,0.112501,0,44,3,0.0357,0.2402
127,0.113401,0,44,3,0.0357,0.2402
128,0.114301,0,44,3,0.0357,0.2402
129,0.115201,0,44,3,0.0357,0.2402
130,0.116102,0,44,3,0.0357,0.2402
131,0.117002,0,44,3,0.0357,0.2402
132,0.117902,0,44,3,0.0357,0.2402
133,0.118802,0,44,3,0.0357,0.2402
134,0.119702,0,44,3,0.0357,0.2402
135,0.120602,0,44,3,0.0357,0.2402
136,0.121502,0,44,3,0.0357,0.2402
137,0.122402,0,44,3,0.0357,0.2402
138,0.123302,0,44,3,0.0357,0.2402
139,0.124202,0,44,3,0.0357,0.2402
140,0.125102,0,44,3,0.0357,0.2402
141,0.126002,0,44,3,0.0357,0.2402
142,0.126902,0,45,3,0.0357,0.2402
143,0.127802,0,45,3,0.0357,0.2402
144,0.128702,0,45,3,0.0357,0.2402
145,0.129602,0,45,3,0.0357,0.2402
146,0.130502,0,45,3,0.0357,0.2402
147,0.131402,0,45,3,0.0357,0.2402
148,0.132302,0,45,3,0.0357,0.2402
149,0.133202,0,45,3,0.0357,0.2402
150,0.134102,0,45,3,0.0357,0.2402
151,0.135002,0,45,3,0.0357,0.2402
152,0.135902,0,45,3,0.0357,0.2402
153,0.136802,0,45,3,0.0357,0.2402
154,0.137702,0,45,3,0.0357,0.2402
155,0.138602,0,45,3,0.0357,0.2402
156,0.139502,0,45,3,0.0357,0.2402
157,0.140402,0,48,3,0.0357,0.2402
158,0.141302,0,48,3,0.0357,0.2402
159,0.142201,0,48,3,0.0357,0.2402
160,0.143101,0,48,3,0.0357,0.2402
161,0.144001,0,48,3,0.0357,0.2402
162,0.144901,0,48,3,0.0357,0.2402
163,0.145801,0,48,3,0.0357,0.2402
164,0.146702,0,48,3,0.0357,0.2402
165,0.147601,0,48,3,0.0357,0.0000
166,0.148501,0,48,3,0.0357,0.0000
167,0.149401,0,48,3,0.0357,0.0000
168,0.150301,0,48,3,0.0357,0.0000
169,0.151201,0,48,3,0.0357,0.0000
170,0.152101,0,48,4,0.0476,0.2402
171,0.153001,0,48,4,0.0476,0.2402
172,0.153901,0,48,4,0.0476,0.2402
173,0.154801,0,48,4,0.0476,0.2402
174,0.155701,0,48,4,0.0476,0.2402
175,0.156601,0,48,4,0.0476,0.2402
176,0.157501,0,48,4,0.0476,0.2402
177,0.158401,0,48,4,0.0476,0.2402
178,0.159301,0,48,4,0.0476,0.2402
179,0.160201,0,48,4,0.0476,0.2402
180,0.161101,0,48,4,0.0476,0.2402
181,0.162001,0,48,4,0.0476,0.2402
182,0.162901,0,48,4,0.0476,0.2402
183,0.163801,0,48,4,0.0476,0.2402
184,0.164701,0,48,4,0.0476,0.2402
185,0.165601,0,48,4,0.0476,0.2402
186,0.166501,0,48,4,0.0476,0.2402
187,0.167401,0,48,4,0.0476,0.2402
188,0.168301,0,48,4,0.0476,0.2402
189,0.169201,0,48,4,0.0476,0.2402
190,0.170101,0,48,4,0.0476,0.2402
191,0.171001,0,48,4,0.0476,0.2402
192,0.171901,0,48,4,0.0476,0.2402
193,0.172801,0,48,4,0.0476,0.2402
194,0.173701,0,48,4,0.0476,0.2402
195,0.174601,0,48,4,0.0476,0.2402
196,0.175501,0,48,4,0.0476,0.2402
197,0.176401,0,48,4,0.0476,0.2402
198,0.177301,0,48,4,0.0476,0.2402
199,0.178201,0,48,4,0.0476,0.2402
200,0.179101,0,48,3,0.0357,0.0000
201,0.180001,0,48,3,0.0357,0.0000
202,0.180901,0,48,3,0.0357,0.0000
203,0.181801,0,48,3,0.0357,0.0000
204,0.182701,0,48,3,0.0357,0.0000
205,0.183601,0,48,3,0.0357,0.0000
206,0.184501,0,48,3,0.0357,0.0000
207,0.185401,0,48,3,0.0357,0.0000
208,0.186301,0,49,3,0.0357,0.0000
209,0.187201,0,49,3,0.0357,0.0000
210,0.188101,0,49,3,0.0357,0.0000
211,0.189001,0,49,3,0.0357,0.0000
212,0.189901,0,49,3,0.0357,0.0000
213,0.190801,0,49,3,0.0357,0.0000
214,0.191702,0,49,3,0.0357,0.0000
215,0.192602,0,49,3,0.0357,0.0000
216,0.193502,0,49,3,0.0357,0.0000
217,0.194402,0,49,3,0.0357,0.0000
218,0.195302,0,49,3,0.0357,0.0000
219,0.196202,0,49,3,0.0357,0.0000
220,0.197102,0,49,3,0.0357,0.0000
221,0.198002,0,49,3,0.0357,0.0000
222,0.198902,0,49,3,0.0357,0.0000
223,0.199802,0,49,3,0.0357,0.0000
224,0.200702,0,49,3,0.0357,0.0000
225,0.201602,0,52,3,0.0357,-0.2402
226,0.202502,0,52,3,0.0357,-0.2402
227,0.203402,0,52,3,0.0357,-0.2402
228,0.204302,0,52,3,0.0357,-0.2402
229,0.205202,0,52,3,0.0357,-0.2402
230,0.206102,0,52,3,0.0357,-0.2402
231,0.207002,0,52,3,0.0357,-0.2402
232,0.207902,0,52,3,0.0357,-0.2402
233,0.208802,0,52,3,0.0357,-0.2402
234,0.209702,0,52,3,0.0357,-0.2402
235,0.210602,0,52,3,0.0357,-0.2402
236,0.211502,0,52,3,0.0357,-0.2402
237,0.212402,0,52,3,0.0357,-0.2402
238,0.213302,0,52,3,0.0357,-0.2402
239,0.214202,0,52,3,0.0357,-0.2402
240,0.215102,0,52,3,0.0357,-0.2402
241,0.216002,0,52,3,0.0357,-0.2402
242,0.216902,0,52,3,0.0357,-0.2402
243,0.217802,0,52,3,0.0357,-0.2402
244,0.218702,0,52,3,0.0357,-0.2402
245,0.219602,0,52,3,0.0357,-0.2402
246,0.220502,0,52,3,0.0357,-0.2402
247,0.221402,0,52,3,0.0357,-0.2402
248,0.222302,0,52,3,0.0357,-0.2402
249,0.223202,0,52,3,0.0357,-0.2402
250,0.224102,0,52,3,0.0357,-0.2402
251,0.225002,0,52,3,0.0357,-0.2402
252,0.225902,0,52,3,0.0357,-0.2402
253,0.226802,0,52,3,0.0357,-0.2402
254,0.227702,0,52,3,0.0357,-0.2402
255,0.228602,0,52,3,0.0357,0.0000
256,0.229502,0,52,3,0.0357,0.0000
257,0.230402,0,52,3,0.0357,0.0000
258,0.231302,0,52,3,0.0357,0.0000
259,0.232202,0,52,3,0.0357,0.0000
260,0.233102,0,52,3,0.0357,0.0000
261,0.234002,0,52,3,0.0357,0.0000
262,0.234902,0,52,3,0.0357,0.0000
263,0.235802,0,52,3,0.0357,0.0000
264,0.236702,0,52,3,0.0357,0.0000
265,0.237602,0,52,3,0.0357,0.0000
266,0.238502,0,52,3,0.0357,0.0000
267,0.239402,0,52,3,0.0357,0.0000
268,0.240302,0,52,3,0.0357,0.0000
269,0.241202,0,52,3,0.0357,0.0000
270,0.242102,0,52,3,0.0357,0.0000
271,0.243002,0,52,3,0.0357,0.0000
272,0.243902,0,52,3,0.0357,0.0000
273,0.244802,0,52,3,0.0357,0.0000
274,0.245702,0,52,3,0.0357,0.0000
275,0.246602,0,52,3,0.0357,0.0000
276,0.247502,0,53,3,0.0357,0.0000
277,0.248402,0,53,3,0.0357,0.0000
278,0.249302,0,53,3,0.0357,0.0000
279,0.250202,0,53,3,0.0357,0.0000
280,0.251102,0,53,3,0.0357,0.0000
281,0.252002,0,53,3,0.0357,0.0000
282,0.252902,0,53,3,0.0357,0.0000
283,0.253802,0,53,3,0.0357,0.0000
284,0.254702,0,53,3,0.0357,0.0000
285,0.255602,0,53,3,0.0357,0.0000
286,0.256502,0,53,3,0.0357,0.0000
287,0.257402,0,53,3,0.0357,0.0000
288,0.258302,0,53,3,0.0357,0.0000
289,0.259202,0,53,3,0.0357,0.0000
290,0.260102,0,53,3,0.0357,0.0000
291,0.261002,0,53,3,0.0357,0.0000
292,0.261902,0,53,3,0.0357,0.0000
293,0.262802,0,53,3,0.0357,0.0000
294,0.263702,0,55,3,0.0357,0.0000
295,0.264602,0,55,3,0.0357,0.0000
296,0.265502,0,55,3,0.0357,0.0000
297,0.266402,0,55,3,0.0357,0.0000
298,0.267302,0,55,3,0.0357,0.0000
299,0.268203,0,55,3,0.0357,0.0000
300,0.269103,0,55,3,0.0357,0.0000
301,0.270003,0,55,3,0.0357,0.0000
302,0.270903,0,55,3,0.0357,0.0000
303,0.271803,0,55,3,0.0357,0.0000
304,0.272703,0,55,3,0.0357,0.0000
305,0.273603,0,55,3,0.0357,0.0000
306,0.274503,0,55,3,0.0357,0.0000
307,0.275403,0,55,3,0.0357,0.0000
308,0.276303,0,55,3,0.0357,0.0000
309,0.277203,0,55,3,0.0357,0.0000
310,0.278103,0,55,3,0.0357,0.0000
311,0.279003,0,55,3,0.0357,0.0000
312,0.279903,0,55,3,0.0357,0.0000
313,0.280803,0,55,3,0.0357,0.0000
314,0.281703,0,55,3,0.0357,0.0000
315,0.282603,0,55,3,0.0357,0.0000
316,0.283503,0,55,3,0.0357,0.0000
317,0.284403,0,55,3,0.0357,0.0000
318,0.285303,0,55,3,0.0357,0.0000
319,0.286203,0,55,3,0.0357,0.0000
320,0.287103,0,55,3,0.0357,0.0000
321,0.288003,0,55,3,0.0357,0.0000
322,0.288903,0,55,3,0.0357,0.0000
323,0.289803,0,55,3,0.0357,0.0000
324,0.290703,0,55,3,0.0357,0.0000
325,0.291603,0,55,3,0.0357,0.0000
326,0.292503,0,55,3,0.0357,0.0000
327,0.293403,0,55,3,0.0357,0.0000
328,0.294303,0,55,3,0.0357,0.0000
329,0.295203,0,55,3,0.0357,0.0000
330,0.296103,0,55,3,0.0357,0.0000
331,0.297003,0,55,3,0.0357,0.0000
332,0.297903,0,55,3,0.0357,0.0000
333,0.298803,0,55,3,0.0357,0.0000
334,0.299703,0,55,3,0.0357,0.0000
335,0.300603,0,55,3,0.0357,0.0000
336,0.301503,0,55,3,0.0357,0.0000
337,0.302403,0,55,3,0.0357,0.0000
338,0.303303,0,55,3,0.0357,0.0000
339,0.304203,0,55,3,0.0357,0.0000
340,0.305103,0,55,3,0.0357,0.0000
341,0.306003,0,55,3,0.0357,0.0000
342,0.306903,0,55,3,0.0357,0.0000
343,0.307803,0,55,3,0.0357,0.0000
344,0.308703,0,55,3,0.0357,0.0000
345,0.309603,0,55,3,0.0357,0.0000
346,0.310503,0,56,3,0.0357,0.0000
347,0.311403,0,56,3,0.0357,0.0000
348,0.312303,0,56,3,0.0357,0.0000
349,0.313203,0,56,3,0.0357,0.0000
350,0.314103,0,56,3,0.0357,0.0000
351,0.315003,0,56,3,0.0357,0.0000
352,0.315903,0,56,3,0.0357,0.0000
353,0.316803,0,56,3,0.0357,0.0000
354,0.317703,0,56,3,0.0357,0.0000
355,0.318603,0,56,3,0.0357,0.0000
356,0.319503,0,56,3,0.0357,0.0000
357,0.320403,0,56,3,0.0357,0.0000
358,0.321303,0,56,3,0.0357,0.0000
359,0.322203,0,56,3,0.0357,0.0000
360,0.323103,0,56,3,0.0357,0.0000
361,0.324003,0,56,3,0.0357,0.0000
362,0.324903,0,56,3,0.0357,0.0000
363,0.325803,0,59,3,0.0357,0.0000
364,0.326703,0,59,4,0.0476,0.2402
365,0.327603,0,59,4,0.0476,0.2402
366,0.328503,0,59,4,0.0476,0.2402
367,0.329403,0,59,4,0.0476,0.2402
368,0.330303,0,59,4,0.0476,0.2402
369,0.331203,0,59,4,0.0476,0.2402
370,0.332103,0,59,4,0.0476,0.2402
371,0.333003,0,59,4,0.0476,0.2402
372,0.333903,0,59,4,0.0476,0.2402
373,0.334803,0,59,4,0.0476,0.2402
374,0.335703,0,59,4,0.0476,0.2402
375,0.336603,0,59,4,0.0476,0.2402
376,0.337503,0,59,4,0.0476,0.2402
377,0.338403,0,59,4,0.0476,0.2402
378,0.339303,0,59,4,0.0476,0.2402
379,0.340203,0,59,4,0.0476,0.2402
380,0.341103,0,59,4,0.0476,0.2402
381,0.342003,0,59,4,0.0476,0.2402
382,0.342903,0,59,4,0.0476,0.2402
383,0.343803,0,59,4,0.0476,0.2402
384,0.344704,0,59,4,0.0476,0.2402
385,0.345604,0,59,4,0.0476,0.2402
386,0.346504,0,59,4,0.0476,0.2402
387,0.347404,0,59,4,0.0476,0.2402
388,0.348304,0,59,4,0.0476,0.2402
389,0.349204,0,59,4,0.0476,0.2402
390,0.350104,0,59,4,0.0476,0.2402
391,0.351004,0,59,4,0.0476,0.2402
392,0.351904,0,59,4,0.0476,0.2402
393,0.352804,0,59,4,0.0476,0.2402
394,0.353704,0,59,4,0.0476,0.2402
395,0.354604,0,59,4,0.0476,0.2402
396,0.355504,0,59,4,0.0476,0.2402
397,0.356404,0,59,4,0.0476,0.2402
398,0.357304,0,59,4,0.0476,0.2402
399,0.358204,0,59,4,0.0476,0.2402
400,0.359104,0,59,4,0.0476,0.2402
401,0.360004,0,59,4,0.0476,0.2402
402,0.360904,0,59,4,0.0476,0.2402
403,0.361804,0,59,4,0.0476,0.2402
404,0.362704,0,59,4,0.0476,0.2402
405,0.363604,0,59,4,0.0476,0.2402
406,0.364504,0,59,4,0.0476,0.2402
407,0.365404,0,59,4,0.0476,0.2402
408,0.366304,0,59,4,0.0476,0.2402
409,0.367204,0,59,4,0.0476,0.2402
410,0.368104,0,59,4,0.0476,0.2402
411,0.369004,0,59,4,0.0476,0.2402
412,0.369904,0,59,4,0.0476,0.2402
413,0.370804,0,59,4,0.0476,0.2402
414,0.371704,0,59,4,0.0476,0.2402
415,0.372604,0,60,4,0.0476,0.2402
416,0.373504,0,60,4,0.0476,0.2402
417,0.374404,0,60,4,0.0476,0.2402
418,0.375304,0,60,4,0.0476,0.2402
419,0.376204,0,60,4,0.0476,0.0000
420,0.377104,0,60,4,0.0476,0.0000
421,0.378004,0,60,4,0.0476,0.0000
422,0.378904,0,60,4,0.0476,0.0000
423,0.379804,0,60,5,0.0594,0.2402
424,0.380704,0,60,5,0.0594,0.2402
425,0.381604,0,60,5,0.0594,0.2402
426,0.382504,0,60,5,0.0594,0.2402
427,0.383404,0,60,5,0.0594,0.2402
428,0.384304,0,60,5,0.0594,0.2402
429,0.385204,0,60,5,0.0594,0.2402
430,0.386104,0,60,5,0.0594,0.2402
431,0.387004,0,60,5,0.0594,0.2402
432,0.387904,0,63,5,0.0594,0.2402
433,0.388804,0,63,5,0.0594,0.2402
434,0.389704,0,63,5,0.0594,0.2402
435,0.390604,0,63,5,0.0594,0.2402
436,0.391504,0,63,5,0.0594,0.2402
437,0.392404,0,63,5,0.0594,0.2402
438,0.393304,0,63,5,0.0594,0.2402
439,0.394204,0,63,5,0.0594,0.2402
440,0.395104,0,63,5,0.0594,0.2402
441,0.396004,0,63,5,0.0594,0.2402
442,0.396904,0,63,5,0.0594,0.2402
443,0.397803,0,63,5,0.0594,0.2402
444,0.398704,0,63,5,0.0594,0.2402
445,0.399604,0,63,5,0.0594,0.2402
446,0.400504,0,63,5,0.0594,0.2402
447,0.401404,0,63,5,0.0594,0.2402
448,0.402304,0,63,5,0.0594,0.2402
449,0.403204,0,63,5,0.0594,0.2402
450,0.404104,0,63,5,0.0594,0.2402
451,0.405004,0,63,5,0.0594,0.2402
452,0.405904,0,63,5,0.0594,0.2402
453,0.406804,0,63,5,0.0594,0.2402
454,0.407704,0,63,5,0.0594,0.2402
455,0.408604,0,63,5,0.0594,0.2402
456,0.409503,0,63,5,0.0594,0.2402
457,0.410403,0,63,5,0.0594,0.2402
458,0.411303,0,63,4,0.0476,0.0000
459,0.412203,0,63,4,0.0476,0.0000
460,0.413103,0,63,4,0.0476,0.0000
461,0.414004,0,63,4,0.0476,0.0000
462,0.414904,0,63,4,0.0476,0.0000
463,0.415804,0,63,4,0.0476,0.0000
464,0.416704,0,63,4,0.0476,0.0000
465,0.417604,0,63,4,0.0476,0.0000
466,0.418504,0,63,4,0.0476,0.0000
467,0.419403,0,63,4,0.0476,0.0000
468,0.420303,0,63,4,0.0476,0.0000
469,0.421204,0,63,4,0.0476,0.0000
470,0.422104,0,63,4,0.0476,0.0000
471,0.423004,0,63,4,0.0476,0.0000
472,0.423904,0,63,4,0.0476,0.0000
473,0.424804,0,63,4,0.0476,0.0000
474,0.425704,0,63,4,0.0476,0.0000
475,0.426604,0,63,4,0.0476,0.0000
476,0.427504,0,63,4,0.0476,0.0000
477,0.428404,0,63,4,0.0476,0.0000
478,0.429304,0,63,4,0.0476,-0.2402
479,0.430204,0,63,4,0.0476,-0.2402
480,0.431104,0,63,4,0.0476,-0.2402
481,0.432004,0,63,4,0.0476,-0.2402
482,0.432904,0,64,4,0.0476,-0.2402
483,0.433804,0,64,4,0.0476,-0.2402
484,0.434704,0,64,4,0.0476,-0.2402
485,0.435604,0,64,4,0.0476,-0.2402
486,0.436504,0,64,4,0.0476,-0.2402
487,0.437404,0,64,4,0.0476,-0.2402
488,0.438304,0,64,4,0.0476,-0.2402
489,0.439204,0,64,4,0.0476,-0.2402
490,0.440104,0,64,4,0.0476,-0.2402
491,0.441004,0,64,4,0.0476,-0.2402
492,0.441904,0,64,4,0.0476,-0.2402
493,0.442804,0,64,4,0.0476,-0.2402
494,0.443704,0,64,4,0.0476,-0.2402
495,0.444604,0,64,4,0.0476,-0.2402
496,0.445504,0,64,4,0.0476,-0.2402
497,0.446404,0,64,4,0.0476,-0.2402
498,0.447304,0,64,4,0.0476,-0.2402
499,0.448204,0,67,4,0.0476,-0.2402
500,0.449104,0,67,4,0.0476,-0.2402
501,0.450004,0,67,4,0.0476,-0.2402
502,0.450904,0,67,4,0.0476,-0.2402
503,0.451804,0,67,4,0.0476,-0.2402
504,0.452704,0,67,4,0.0476,-0.2402
505,0.453604,0,67,4,0.0476,-0.2402
506,0.454504,0,67,4,0.0476,-0.2402
507,0.455404,0,67,4,0.0476,-0.2402
508,0.456304,0,67,4,0.0476,-0.2402
509,0.457204,0,67,4,0.0476,-0.2402
510,0.458104,0,67,4,0.0476,-0.2402
511,0.459004,0,67,4,0.0476,-0.2402
512,0.459904,0,67,4,0.0476,-0.2402
513,0.460804,0,67,4,0.0476,0.0000
514,0.461704,0,67,4,0.0476,0.0000
515,0.462604,0,67,4,0.0476,0.0000
516,0.463504,0,67,4,0.0476,0.0000
517,0.464404,0,67,4,0.0476,0.0000
518,0.465304,0,67,4,0.0476,0.0000
519,0.466204,0,67,4,0.0476,0.0000
520,0.467104,0,67,4,0.0476,0.0000
521,0.468004,0,67,4,0.0476,0.0000
522,0.468904,0,67,4,0.0476,0.0000
523,0.469804,0,67,4,0.0476,0.0000
524,0.470704,0,67,4,0.0476,0.0000
525,0.471604,0,67,4,0.0476,0.0000
526,0.472504,0,67,4,0.0476,0.0000
527,0.473404,0,67,4,0.0476,0.0000
528,0.474304,0,67,4,0.0476,0.0000
529,0.475204,0,67,4,0.0476,0.0000
530,0.476104,0,67,4,0.0476,0.0000
531,0.477004,0,67,4,0.0476,0.0000
532,0.477904,0,67,4,0.0476,0.0000
533,0.478804,0,67,4,0.0476,0.0000
534,0.479704,0,67,4,0.0476,0.0000
535,0.480604,0,67,4,0.0476,0.0000
536,0.481504,0,67,4,0.0476,0.0000
537,0.482404,0,67,4,0.0476,0.0000
538,0.483304,0,67,4,0.0476,0.0000
539,0.484204,0,67,4,0.0476,0.0000
540,0.485104,0,67,4,0.0476,0.0000
541,0.486004,0,67,4,0.0476,0.0000
542,0.486904,0,67,4,0.0476,0.0000
543,0.487804,0,67,4,0.0476,0.0000
544,0.488704,0,67,4,0.0476,0.0000
545,0.489604,0,67,4,0.0476,0.0000
546,0.490504,0,67,4,0.0476,0.0000
547,0.491404,0,67,4,0.0476,0.0000
548,0.492304,0,67,4,0.0476,0.0000
549,0.493204,0,67,4,0.0476,0.0000
550,0.494104,0,68,4,0.0476,0.0000
551,0.495004,0,68,4,0.0476,0.0000
552,0.495904,0,68,4,0.0476,0.0000
553,0.496804,0,68,4,0.0476,0.0000
554,0.497705,0,68,4,0.0476,0.0000
555,0.498605,0,68,4,0.0476,0.0000
556,0.499505,0,68,4,0.0476,0.0000
557,0.500405,0,68,4,0.0476,0.0000
558,0.501305,0,68,4,0.0476,0.0000
559,0.502205,0,68,4,0.0476,0.0000
560,0.503105,0,68,4,0.0476,0.0000
561,0.504005,0,68,4,0.0476,0.0000
562,0.504905,0,68,4,0.0476,0.0000
563,0.505805,0,68,4,0.0476,0.0000
564,0.506705,0,68,4,0.0476,0.0000
565,0.507605,0,68,4,0.0476,0.0000
566,0.508505,0,68,4,0.0476,0.0000
567,0.509405,0,68,4,0.0476,0.0000
568,0.510305,0,70,4,0.0476,0.0000
569,0.511205,0,70,4,0.0476,0.0000
570,0.512105,0,70,4,0.0476,0.0000
571,0.513005,0,70,4,0.0476,0.0000
572,0.513905,0,70,4,0.0476,0.0000
573,0.514805,0,70,4,0.0476,0.0000
574,0.515705,0,70,4,0.0476,0.0000
575,0.516605,0,70,4,0.0476,0.0000
576,0.517505,0,70,4,0.0476,0.0000
577,0.518405,0,70,4,0.0476,0.0000
578,0.519305,0,70,4,0.0476,0.0000
579,0.520205,0,70,4,0.0476,0.0000
580,0.521105,0,70,4,0.0476,0.0000
581,0.522005,0,70,4,0.0476,0.0000
582,0.522905,0,70,4,0.0476,0.0000
583,0.523805,0,70,4,0.0476,0.0000
584,0.524705,0,70,4,0.0476,0.0000
585,0.525605,0,70,4,0.0476,0.0000
586,0.526505,0,70,4,0.0476,0.0000
587,0.527405,0,70,4,0.0476,0.0000
588,0.528305,0,70,4,0.0476,0.0000
589,0.529205,0,70,4,0.0476,0.0000
590,0.530105,0,70,4,0.0476,0.0000
591,0.531005,0,70,4,0.0476,0.0000
592,0.531905,0,70,4,0.0476,0.0000
593,0.532805,0,70,4,0.0476,0.0000
594,0.533705,0,70,4,0.0476,0.0000
595,0.534605,0,70,4,0.0476,0.0000
596,0.535505,0,70,4,0.0476,0.0000
597,0.536405,0,70,4,0.0476,0.0000
598,0.537305,0,70,4,0.0476,0.0000
599,0.538205,0,70,4,0.0476,0.0000
