Frame_ID,Time_s,Arduino_State,Camera_Frame,Raw_Ticks_Signed,Zeroed_Dist_cm,Smoothed_Vel_cm_s
345,0.309603,0,54,0,-0.0119,0.0000
346,0.310503,0,54,0,-0.0119,0.0000
347,0.311403,0,54,0,-0.0119,0.0000
348,0.312303,0,54,0,-0.0119,0.0000
349,0.313203,0,54,0,-0.0119,0.0000
350,0.314103,0,54,0,-0.0119,0.0000
351,0.315003,0,54,0,-0.0119,0.0000
352,0.315903,0,54,0,-0.0119,0.0000
353,0.316803,0,54,0,-0.0119,0.0000
354,0.317703,0,54,0,-0.0119,0.0000
355,0.318603,0,54,0,-0.0119,0.0000
356,0.319503,0,54,0,-0.0119,0.0000
357,0.320403,0,54,0,-0.0119,0.0000
358,0.321303,0,54,0,-0.0119,0.0000
359,0.322203,0,54,0,-0.0119,0.0000
360,0.323103,0,54,0,-0.0119,0.0000
361,0.324003,0,54,0,-0.0119,0.0000
362,0.324903,0,54,0,-0.0119,0.0000
363,0.325803,0,57,0,-0.0119,0.0000
364,0.326703,0,57,0,-0.0119,0.0000
365,0.327603,0,57,0,-0.0119,0.0000
366,0.328503,0,57,0,-0.0119,0.0000
367,0.329403,0,57,0,-0.0119,0.0000
368,0.330303,0,57,0,-0.0119,0.0000
369,0.331203,0,57,0,-0.0119,0.0000
370,0.332103,0,57,0,-0.0119,0.0000
371,0.333003,0,57,0,-0.0119,0.0000
372,0.333903,0,57,0,-0.0119,0.0000
373,0.334803,0,57,0,-0.0119,0.0000
374,0.335703,0,57,0,-0.0119,0.0000
375,0.336603,0,57,0,-0.0119,0.0000
376,0.337503,0,57,0,-0.0119,0.0000
377,0.338403,0,57,0,-0.0119,0.0000
378,0.339303,0,57,0,-0.0119,0.0000
379,0.340203,0,57,0,-0.0119,0.0000
380,0.341103,0,57,0,-0.0119,0.0000
381,0.342003,0,57,0,-0.0119,0.0000
382,0.342903,0,57,0,-0.0119,0.0000
383,0.343803,0,57,0,-0.0119,0.0000
384,0.344703,0,57,0,-0.0119,0.0000
385,0.345603,0,57,0,-0.0119,0.0000
386,0.346503,0,57,0,-0.0119,0.0000
387,0.347403,0,57,0,-0.0119,0.0000
388,0.348303,0,57,0,-0.0119,0.0000
389,0.349203,0,57,0,-0.0119,0.0000
390,0.350104,0,57,0,-0.0119,0.0000
391,0.351004,0,57,0,-0.0119,0.0000
392,0.351904,0,57,0,-0.0119,0.0000
393,0.352804,0,57,0,-0.0119,0.0000
394,0.353704,0,57,0,-0.0119,0.0000
395,0.354604,0,57,0,-0.0119,0.0000
396,0.355504,0,57,0,-0.0119,0.0000
397,0.356404,0,57,0,-0.0119,0.0000
398,0.357304,0,57,0,-0.0119,0.0000
399,0.358204,0,57,0,-0.0119,0.0000
400,0.359104,0,57,0,-0.0119,0.0000
401,0.360004,0,57,0,-0.0119,0.0000
402,0.360904,0,57,0,-0.0119,0.0000
403,0.361804,0,57,0,-0.0119,0.0000
404,0.362704,0,57,0,-0.0119,0.0000
405,0.363604,0,57,0,-0.0119,0.0000
406,0.364504,0,57,0,-0.0119,0.0000
407,0.365404,0,57,0,-0.0119,0.0000
408,0.366304,0,57,0,-0.0119,0.0000
409,0.367204,0,57,0,-0.0119,0.0000
410,0.368104,0,57,0,-0.0119,0.0000
411,0.369004,0,57,0,-0.0119,0.0000
412,0.369904,0,57,0,-0.0119,0.0000
413,0.370804,0,57,0,-0.0119,0.0000
414,0.371704,0,57,0,-0.0119,0.0000
415,0.372604,0,58,0,-0.0119,0.0000
416,0.373504,0,58,0,-0.0119,0.0000
417,0.374404,0,58,0,-0.0119,0.0000
418,0.375304,0,58,0,-0.0119,0.0000
419,0.376204,0,58,0,-0.0119,0.0000
420,0.377104,0,58,0,-0.0119,0.0000
421,0.378004,0,58,0,-0.0119,0.0000
422,0.378904,0,58,0,-0.0119,0.0000
423,0.379804,0,58,0,-0.0119,0.0000
424,0.380704,0,58,0,-0.0119,0.0000
425,0.381604,0,58,0,-0.0119,0.0000
426,0.382504,0,58,0,-0.0119,0.0000
427,0.383404,0,58,0,-0.0119,0.0000
428,0.384304,0,58,0,-0.0119,0.0000
429,0.385204,0,58,0,-0.0119,0.0000
430,0.386104,0,58,0,-0.0119,0.0000
431,0.387004,0,61,0,-0.0119,0.0000
432,0.387904,0,61,0,-0.0119,0.0000
433,0.388804,0,61,0,-0.0119,0.0000
434,0.389704,0,61,0,-0.0119,0.0000
435,0.390604,0,61,0,-0.0119,0.0000
436,0.391504,0,61,0,-0.0119,0.0000
437,0.392404,0,61,0,-0.0119,0.0000
438,0.393304,0,61,0,-0.0119,0.0000
439,0.394204,0,61,0,-0.0119,0.0000
440,0.395104,0,61,0,-0.0119,0.0000
441,0.396004,0,61,0,-0.0119,0.0000
442,0.396904,0,61,0,-0.0119,0.0000
443,0.397804,0,61,0,-0.0119,0.0000
444,0.398704,0,61,0,-0.0119,0.0000
445,0.399604,0,61,0,-0.0119,0.0000
446,0.400504,0,61,0,-0.0119,0.0000
447,0.401404,0,61,0,-0.0119,0.0000
448,0.402304,0,61,0,-0.0119,0.0000
449,0.403204,0,61,0,-0.0119,0.0000
450,0.404104,0,61,0,-0.0119,0.0000
451,0.405004,0,61,0,-0.0119,0.0000
452,0.405904,0,61,0,-0.0119,0.0000
453,0.406804,0,61,0,-0.0119,0.0000
454,0.407704,0,61,0,-0.0119,0.0000
455,0.408604,0,61,0,-0.0119,0.0000
456,0.409504,0,61,0,-0.0119,0.0000
457,0.410404,0,61,0,-0.0119,0.0000
458,0.411304,0,61,0,-0.0119,0.0000
459,0.412204,0,61,0,-0.0119,0.0000
460,0.413104,0,61,0,-0.0119,0.0000
461,0.414004,0,61,0,-0.0119,0.0000
462,0.414904,0,61,0,-0.0119,0.0000
463,0.415804,0,61,0,-0.0119,0.0000
464,0.416704,0,61,0,-0.0119,0.0000
465,0.417604,0,61,0,-0.0119,0.0000
466,0.418504,0,61,0,-0.0119,0.0000
467,0.419404,0,61,0,-0.0119,0.0000
468,0.420304,0,61,0,-0.0119,0.0000
469,0.421204,0,61,0,-0.0119,0.0000
470,0.422104,0,61,0,-0.0119,0.0000
471,0.423004,0,61,0,-0.0119,0.0000
472,0.423904,0,61,0,-0.0119,0.0000
473,0.424804,0,61,0,-0.0119,0.0000
474,0.425704,0,61,0,-0.0119,0.0000
475,0.426604,0,61,0,-0.0119,0.0000
476,0.427504,0,61,0,-0.0119,0.0000
477,0.428405,0,61,0,-0.0119,0.0000
478,0.429305,0,61,0,-0.0119,0.0000
479,0.430205,0,61,0,-0.0119,0.0000
480,0.431105,0,61,0,-0.0119,0.0000
481,0.432005,0,62,0,-0.0119,0.0000
482,0.432905,0,62,0,-0.0119,0.0000
483,0.433805,0,62,0,-0.0119,0.0000
484,0.434705,0,62,0,-0.0119,0.0000
485,0.435605,0,62,0,-0.0119,0.0000
486,0.436505,0,62,0,-0.0119,0.0000
487,0.437405,0,62,0,-0.0119,0.0000
488,0.438305,0,62,0,-0.0119,0.0000
489,0.439205,0,62,0,-0.0119,0.0000
490,0.440105,0,62,0,-0.0119,0.0000
491,0.441005,0,62,0,-0.0119,0.0000
492,0.441905,0,62,0,-0.0119,0.0000
493,0.442805,0,62,0,-0.0119,0.0000
494,0.443705,0,62,0,-0.0119,0.0000
495,0.444605,0,62,0,-0.0119,0.0000
496,0.445505,0,62,0,-0.0119,0.0000
497,0.446405,0,62,0,-0.0119,0.0000
498,0.447305,0,64,0,-0.0119,0.0000
499,0.448205,0,64,0,-0.0119,0.0000
500,0.449105,0,64,0,-0.0119,0.0000
501,0.450005,0,64,0,-0.0119,0.0000
502,0.450905,0,64,0,-0.0119,0.0000
503,0.451805,0,64,0,-0.0119,0.0000
504,0.452705,0,64,0,-0.0119,0.0000
505,0.453605,0,64,0,-0.0119,0.0000
506,0.454505,0,64,0,-0.0119,0.0000
507,0.455405,0,64,0,-0.0119,0.0000
508,0.456305,0,64,0,-0.0119,0.0000
509,0.457205,0,64,0,-0.0119,0.0000
510,0.458105,0,64,0,-0.0119,0.0000
511,0.459005,0,64,0,-0.0119,0.0000
512,0.459905,0,64,0,-0.0119,0.0000
513,0.460805,0,64,0,-0.0119,0.0000
514,0.461705,0,64,0,-0.0119,0.0000
515,0.462605,0,64,0,-0.0119,0.0000
516,0.463505,0,64,0,-0.0119,0.0000
517,0.464405,0,64,0,-0.0119,0.0000
518,0.465305,0,64,0,-0.0119,0.0000
519,0.466205,0,64,0,-0.0119,0.0000
520,0.467105,0,64,0,-0.0119,0.0000
521,0.468005,0,64,0,-0.0119,0.0000
522,0.468905,0,64,0,-0.0119,0.0000
523,0.469805,0,64,0,-0.0119,0.0000
524,0.470704,0,64,0,-0.0119,0.0000
525,0.471604,0,64,0,-0.0119,0.0000
526,0.472504,0,64,0,-0.0119,0.0000
527,0.473404,0,64,0,-0.0119,0.0000
528,0.474304,0,64,0,-0.0119,0.0000
529,0.475204,0,64,0,-0.0119,0.0000
530,0.476104,0,64,0,-0.0119,0.0000
531,0.477005,0,64,0,-0.0119,0.0000
532,0.477905,0,64,0,-0.0119,0.0000
533,0.478805,0,64,0,-0.0119,0.0000
534,0.479705,0,64,0,-0.0119,0.0000
535,0.480605,0,64,0,-0.0119,0.0000
536,0.481504,0,64,0,-0.0119,0.0000
537,0.482404,0,64,0,-0.0119,0.0000
538,0.483304,0,64,0,-0.0119,0.0000
539,0.484204,0,64,0,-0.0119,0.0000
540,0.485104,0,64,0,-0.0119,0.0000
541,0.486004,0,64,0,-0.0119,0.0000
542,0.486904,0,64,0,-0.0119,0.0000
543,0.487804,0,64,0,-0.0119,0.0000
544,0.488704,0,64,0,-0.0119,0.0000
545,0.489604,0,64,0,-0.0119,0.0000
546,0.490504,0,64,0,-0.0119,0.0000
547,0.491404,0,64,0,-0.0119,0.0000
548,0.492305,0,64,0,-0.0119,0.0000
549,0.493204,0,64,0,-0.0119,0.0000
550,0.494104,0,64,0,-0.0119,0.0000
551,0.495004,0,64,0,-0.0119,0.0000
552,0.495904,0,65,0,-0.0119,0.0000
553,0.496804,0,65,0,-0.0119,0.0000
554,0.497704,0,65,0,-0.0119,0.0000
555,0.498604,0,65,0,-0.0119,0.0000
556,0.499504,0,65,0,-0.0119,0.0000
557,0.500404,0,65,0,-0.0119,0.0000
558,0.501304,0,65,0,-0.0119,0.0000
559,0.502204,0,65,0,-0.0119,0.0000
560,0.503104,0,65,0,-0.0119,0.0000
561,0.504004,0,65,0,-0.0119,0.0000
562,0.504904,0,65,0,-0.0119,0.0000
563,0.505804,0,65,0,-0.0119,0.0000
564,0.506705,0,65,0,-0.0119,0.0000
565,0.507605,0,65,0,-0.0119,0.0000
566,0.508505,0,65,0,-0.0119,0.0000
567,0.509405,0,65,0,-0.0119,0.0000
568,0.510305,0,65,0,-0.0119,0.0000
569,0.511205,0,68,0,-0.0119,0.0000
570,0.512105,0,68,0,-0.0119,0.0000
571,0.513005,0,68,0,-0.0119,0.0000
572,0.513905,0,68,0,-0.0119,0.0000
573,0.514805,0,68,0,-0.0119,0.0000
574,0.515705,0,68,0,-0.0119,0.0000
575,0.516605,0,68,0,-0.0119,0.0000
576,0.517505,0,68,0,-0.0119,0.0000
577,0.518405,0,68,0,-0.0119,0.0000
578,0.519305,0,68,0,-0.0119,0.0000
579,0.520205,0,68,0,-0.0119,0.0000
580,0.521105,0,68,0,-0.0119,0.0000
581,0.522005,0,68,0,-0.0119,0.0000
582,0.522905,0,68,0,-0.0119,0.0000
583,0.523805,0,68,0,-0.0119,0.0000
