Frame_ID,Time_s,Arduino_State,Camera_Frame,Raw_Ticks_Signed,Zeroed_Dist_cm,Smoothed_Vel_cm_s
40,0.031589,0,76,-3,0.0000,0.0000
41,0.032399,0,76,-3,0.0000,0.0000
42,0.033209,0,76,-3,0.0000,0.0000
43,0.034019,0,76,-3,0.0000,0.0000
44,0.034829,0,76,-3,0.0000,0.0000
45,0.035639,0,76,-3,0.0000,0.0000
46,0.036449,0,76,-3,0.0000,0.0000
47,0.037259,0,76,-3,0.0000,0.0000
48,0.038069,0,76,-3,0.0000,0.0000
49,0.038879,0,76,-3,0.0000,0.0000
50,0.039690,0,76,-3,0.0000,0.0000
51,0.040500,0,76,-3,0.0000,0.0000
52,0.041310,0,76,-3,0.0000,0.0000
53,0.042120,0,76,-3,0.0000,0.0000
54,0.042930,0,76,-3,0.0000,0.0000
55,0.043740,0,76,-3,0.0000,0.0000
56,0.044550,0,77,-3,0.0000,0.0000
57,0.045360,0,77,-3,0.0000,0.0000
58,0.046170,0,77,-3,0.0000,0.0000
59,0.046980,0,77,-3,0.0000,0.0000
60,0.047790,0,77,-3,0.0000,0.0000
61,0.048600,0,77,-3,0.0000,0.0000
62,0.049410,0,77,-3,0.0000,0.0000
63,0.050220,0,77,-3,0.0000,0.0000
64,0.051030,0,77,-3,0.0000,0.0000
65,0.051840,0,77,-3,0.0000,0.0000
66,0.052650,0,77,-3,0.0000,0.0000
67,0.053460,0,77,-3,0.0000,0.0000
68,0.054270,0,77,-3,0.0000,0.0000
69,0.055080,0,77,-3,0.0000,0.0000
70,0.055890,0,77,-3,0.0000,0.0000
71,0.056700,0,77,-3,0.0000,0.0000
72,0.057510,0,77,-3,0.0000,0.0000
73,0.058320,0,77,-3,0.0000,0.0000
74,0.059130,0,77,-3,0.0000,0.0000
75,0.059940,0,77,-3,0.0000,0.0000
76,0.060750,0,77,-3,0.0000,0.0000
77,0.061560,0,77,-3,0.0000,0.0000
78,0.062370,0,77,-3,0.0000,0.0000
79,0.063180,0,77,-3,0.0000,0.0000
80,0.063990,0,77,-3,0.0000,0.0000
81,0.064800,0,77,-3,0.0000,0.0000
82,0.065610,0,77,-3,0.0000,0.0000
83,0.066420,0,77,-3,0.0000,0.0000
84,0.067230,0,77,-3,0.0000,0.0000
85,0.068040,0,77,-3,0.0000,0.0000
86,0.068850,0,77,-3,0.0000,0.0000
87,0.069660,0,77,-3,0.0000,0.0000
88,0.070470,0,77,-3,0.0000,0.0000
89,0.071280,0,77,-3,0.0000,0.0000
90,0.072090,0,77,-3,0.0000,0.0000
91,0.072900,0,77,-3,0.0000,0.0000
92,0.073710,0,77,-3,0.0000,0.0000
93,0.074520,0,77,-3,0.0000,0.0000
94,0.075330,0,77,-3,0.0000,0.0000
95,0.076140,0,77,-3,0.0000,0.0000
96,0.076950,0,77,-3,0.0000,0.0000
97,0.077760,0,80,-3,0.0000,0.0000
98,0.078570,0,80,-3,0.0000,0.0000
99,0.079380,0,80,-3,0.0000,0.0000
100,0.080190,0,80,-3,0.0000,0.0000
101,0.081000,0,80,-3,0.0000,0.0000
102,0.081810,0,80,-3,0.0000,0.0000
103,0.082620,0,80,-3,0.0000,0.0000
104,0.083430,0,80,-3,0.0000,0.0000
105,0.084240,0,80,-3,0.0000,0.0000
106,0.085050,0,80,-3,0.0000,0.0000
107,0.085860,0,80,-3,0.0000,0.0000
108,0.086670,0,80,-3,0.0000,0.0000
109,0.087480,0,80,-3,0.0000,0.0000
110,0.088290,0,80,-3,0.0000,0.0000
111,0.089100,0,80,-3,0.0000,0.0000
112,0.089910,0,80,-3,0.0000,0.0000
113,0.090720,0,80,-3,0.0000,0.0000
114,0.091530,0,80,-3,0.0000,0.0000
115,0.092340,0,80,-3,0.0000,0.0000
116,0.093150,0,80,-3,0.0000,0.0000
117,0.093960,0,80,-3,0.0000,0.0000
118,0.094770,0,80,-3,0.0000,0.0000
119,0.095580,0,80,-3,0.0000,0.0000
120,0.096390,0,80,-3,0.0000,0.0000
121,0.097200,0,80,-3,0.0000,0.0000
122,0.098010,0,80,-3,0.0000,0.0000
123,0.098820,0,80,-3,0.0000,0.0000
124,0.099630,0,80,-3,0.0000,0.0000
125,0.100440,0,80,-3,0.0000,0.0000
126,0.101250,0,80,-3,0.0000,0.0000
127,0.102060,0,80,-3,0.0000,0.0000
128,0.102870,0,80,-3,0.0000,0.0000
129,0.103680,0,80,-3,0.0000,0.0000
130,0.104490,0,80,-3,0.0000,0.0000
131,0.105300,0,80,-3,0.0000,0.0000
132,0.106110,0,80,-3,0.0000,0.0000
133,0.106920,0,80,-3,0.0000,0.0000
134,0.107730,0,80,-3,0.0000,0.0000
135,0.108540,0,80,-3,0.0000,0.0000
136,0.109350,0,80,-3,0.0000,0.0000
137,0.110160,0,80,-3,0.0000,0.0000
138,0.110970,0,80,-3,0.0000,0.0000
139,0.111780,0,80,-3,0.0000,0.0000
140,0.112590,0,80,-3,0.0000,0.0000
141,0.113400,0,80,-3,0.0000,0.0000
142,0.114210,0,80,-3,0.0000,0.0000
143,0.115020,0,80,-3,0.0000,0.0000
144,0.115830,0,80,-3,0.0000,0.0000
145,0.116640,0,80,-3,0.0000,0.0000
146,0.117450,0,80,-3,0.0000,0.0000
147,0.118261,0,80,-3,0.0000,0.0000
148,0.119071,0,80,-3,0.0000,0.0000
149,0.119881,0,80,-3,0.0000,0.0000
150,0.120691,0,80,-3,0.0000,0.0000
151,0.121501,0,80,-3,0.0000,0.0000
152,0.122311,0,80,-3,0.0000,0.0000
153,0.123121,0,80,-3,0.0000,0.0000
154,0.123931,0,80,-3,0.0000,0.0000
155,0.124741,0,81,-3,0.0000,0.0000
156,0.125551,0,81,-3,0.0000,0.0000
157,0.126361,0,81,-3,0.0000,0.0000
158,0.127171,0,81,-3,0.0000,0.0000
159,0.127981,0,81,-3,0.0000,0.0000
160,0.128791,0,81,-3,0.0000,0.0000
161,0.129601,0,81,-3,0.0000,0.0000
162,0.130411,0,81,-3,0.0000,0.0000
163,0.131221,0,81,-3,0.0000,0.0000
164,0.132031,0,81,-3,0.0000,0.0000
165,0.132841,0,81,-3,0.0000,0.0000
166,0.133651,0,81,-3,0.0000,0.0000
167,0.134461,0,81,-3,0.0000,0.0000
168,0.135271,0,81,-3,0.0000,0.0000
169,0.136081,0,81,-3,0.0000,0.0000
170,0.136891,0,81,-3,0.0000,0.0000
171,0.137701,0,81,-3,0.0000,0.0000
172,0.138511,0,81,-3,0.0000,0.0000
173,0.139321,0,84,-3,0.0000,0.0000
174,0.140131,0,84,-3,0.0000,0.0000
175,0.140941,0,84,-3,0.0000,0.0000
176,0.141751,0,84,-3,0.0000,0.0000
177,0.142561,0,84,-3,0.0000,0.0000
178,0.143371,0,84,-3,0.0000,0.0000
179,0.144181,0,84,-3,0.0000,0.0000
180,0.144991,0,84,-3,0.0000,0.0000
181,0.145801,0,84,-3,0.0000,0.0000
182,0.146611,0,84,-3,0.0000,0.0000
183,0.147421,0,84,-3,0.0000,0.0000
184,0.148231,0,84,-3,0.0000,0.0000
185,0.149041,0,84,-3,0.0000,0.0000
186,0.149851,0,84,-3,0.0000,0.0000
187,0.150661,0,84,-3,0.0000,0.0000
188,0.151471,0,84,-3,0.0000,0.0000
189,0.152281,0,84,-3,0.0000,0.0000
190,0.153091,0,84,-3,0.0000,0.0000
191,0.153901,0,84,-3,0.0000,0.0000
192,0.154711,0,84,-3,0.0000,0.0000
193,0.155521,0,84,-3,0.0000,0.0000
194,0.156331,0,84,-3,0.0000,0.0000
195,0.157141,0,84,-3,0.0000,0.0000
196,0.157951,0,84,-3,0.0000,0.0000
197,0.158761,0,84,-3,0.0000,0.0000
198,0.159571,0,84,-3,0.0000,0.0000
199,0.160381,0,84,-3,0.0000,0.0000
200,0.161191,0,84,-3,0.0000,0.0000
201,0.162001,0,84,-3,0.0000,0.0000
202,0.162811,0,84,-3,0.0000,0.0000
203,0.163621,0,84,-3,0.0000,0.0000
204,0.164431,0,84,-3,0.0000,0.0000
205,0.165241,0,84,-3,0.0000,0.0000
206,0.166051,0,84,-3,0.0000,0.0000
207,0.166861,0,84,-3,0.0000,0.0000
208,0.167671,0,84,-3,0.0000,0.0000
209,0.168481,0,84,-3,0.0000,0.0000
210,0.169291,0,84,-3,0.0000,0.0000
211,0.170101,0,84,-3,0.0000,0.0000
212,0.170911,0,84,-3,0.0000,0.0000
213,0.171721,0,84,-3,0.0000,0.0000
214,0.172531,0,84,-3,0.0000,0.0000
215,0.173341,0,84,-3,0.0000,0.0000
216,0.174151,0,84,-3,0.0000,0.0000
217,0.174961,0,84,-3,0.0000,0.0000
218,0.175771,0,84,-3,0.0000,0.0000
219,0.176581,0,84,-3,0.0000,0.0000
220,0.177391,0,84,-3,0.0000,0.0000
221,0.178201,0,84,-3,0.0000,0.0000
222,0.179011,0,84,-3,0.0000,0.0000
223,0.179821,0,84,-3,0.0000,0.0000
224,0.180631,0,84,-3,0.0000,0.0000
225,0.181441,0,84,-3,0.0000,0.0000
226,0.182251,0,84,-3,0.0000,0.0000
227,0.183061,0,84,-3,0.0000,0.0000
228,0.183871,0,84,-3,0.0000,0.0000
229,0.184681,0,84,-3,0.0000,0.0000
230,0.185491,0,84,-3,0.0000,0.0000
231,0.186301,0,85,-3,0.0000,0.0000
232,0.187111,0,85,-3,0.0000,0.0000
233,0.187921,0,85,-3,0.0000,0.0000
234,0.188731,0,85,-3,0.0000,0.0000
235,0.189541,0,85,-3,0.0000,0.0000
236,0.190351,0,85,-3,0.0000,0.0000
237,0.191161,0,85,-3,0.0000,0.0000
238,0.191971,0,85,-3,0.0000,0.0000
239,0.192781,0,85,-3,0.0000,0.0000
240,0.193591,0,85,-3,0.0000,0.0000
241,0.194401,0,85,-3,0.0000,0.0000
242,0.195211,0,85,-3,0.0000,0.0000
243,0.196021,0,85,-3,0.0000,0.0000
244,0.196832,0,85,-3,0.0000,0.0000
245,0.197642,0,85,-3,0.0000,0.0000
246,0.198452,0,85,-3,0.0000,0.0000
247,0.199262,0,85,-3,0.0000,0.0000
248,0.200072,0,85,-3,0.0000,0.0000
249,0.200882,0,85,-3,0.0000,0.0000
250,0.201692,0,85,-3,0.0000,0.0000
251,0.202502,0,88,-3,0.0000,0.0000
252,0.203312,0,88,-3,0.0000,0.0000
253,0.204122,0,88,-3,0.0000,0.0000
254,0.204932,0,88,-3,0.0000,0.0000
255,0.205742,0,88,-3,0.0000,0.0000
256,0.206552,0,88,-3,0.0000,0.0000
257,0.207362,0,88,-3,0.0000,0.0000
258,0.208172,0,88,-3,0.0000,0.0000
259,0.208982,0,88,-3,0.0000,0.0000
260,0.209792,0,88,-3,0.0000,0.0000
261,0.210602,0,88,-3,0.0000,0.0000
262,0.211412,0,88,-3,0.0000,0.0000
263,0.212222,0,88,-3,0.0000,0.0000
264,0.213032,0,88,-3,0.0000,0.0000
265,0.213842,0,88,-3,0.0000,0.0000
266,0.214652,0,88,-3,0.0000,0.0000
267,0.215462,0,88,-3,0.0000,0.0000
268,0.216272,0,88,-3,0.0000,0.0000
269,0.217082,0,88,-3,0.0000,0.0000
270,0.217892,0,88,-3,0.0000,0.0000
271,0.218702,0,88,-3,0.0000,0.0000
272,0.219512,0,88,-3,0.0000,0.0000
273,0.220322,0,88,-3,0.0000,0.0000
274,0.221132,0,88,-3,0.0000,0.0000
275,0.221942,0,88,-3,0.0000,0.0000
276,0.222752,0,88,-3,0.0000,0.0000
277,0.223562,0,88,-3,0.0000,0.0000
278,0.224372,0,88,-3,0.0000,0.0000
279,0.225182,0,88,-3,0.0000,0.0000
280,0.225992,0,88,-3,0.0000,0.0000
281,0.226802,0,88,-3,0.0000,0.0000
282,0.227612,0,88,-3,0.0000,0.0000
283,0.228422,0,88,-3,0.0000,0.0000
284,0.229232,0,88,-3,0.0000,0.0000
285,0.230042,0,88,-3,0.0000,0.0000
286,0.230852,0,88,-3,0.0000,0.0000
287,0.231662,0,88,-3,0.0000,0.0000
288,0.232472,0,88,-3,0.0000,0.0000
289,0.233282,0,88,-3,0.0000,0.0000
290,0.234092,0,88,-3,0.0000,0.0000
291,0.234902,0,88,-3,0.0000,0.0000
292,0.235712,0,88,-3,0.0000,0.0000
293,0.236522,0,88,-3,0.0000,0.0000
294,0.237332,0,88,-3,0.0000,0.0000
295,0.238142,0,88,-3,0.0000,0.0000
296,0.238952,0,88,-3,0.0000,0.0000
297,0.239762,0,88,-3,0.0000,0.0000
298,0.240572,0,88,-3,0.0000,0.0000
299,0.241382,0,88,-3,0.0000,0.0000
300,0.242192,0,88,-3,0.0000,0.0000
301,0.243002,0,88,-3,0.0000,0.0000
302,0.243812,0,88,-3,0.0000,0.0000
303,0.244622,0,88,-3,0.0000,0.0000
304,0.245432,0,88,-3,0.0000,0.0000
305,0.246242,0,88,-3,0.0000,0.0000
306,0.247052,0,88,-3,0.0000,0.0000
307,0.247862,0,88,-3,0.0000,0.0000
308,0.248672,0,89,-3,0.0000,0.0000
309,0.249482,0,89,-3,0.0000,0.0000
310,0.250292,0,89,-3,0.0000,0.0000
311,0.251102,0,89,-3,0.0000,0.0000
312,0.251912,0,89,-3,0.0000,0.0000
313,0.252722,0,89,-3,0.0000,0.0000
314,0.253532,0,89,-3,0.0000,0.0000
315,0.254342,0,89,-3,0.0000,0.0000
316,0.255152,0,89,-3,0.0000,0.0000
317,0.255962,0,89,-3,0.0000,0.0000
318,0.256772,0,89,-3,0.0000,0.0000
319,0.257582,0,89,-3,0.0000,0.0000
320,0.258392,0,89,-3,0.0000,0.0000
321,0.259202,0,89,-3,0.0000,0.0000
322,0.260012,0,89,-3,0.0000,0.0000
323,0.260822,0,89,-3,0.0000,0.0000
324,0.261632,0,89,-3,0.0000,0.0000
325,0.262442,0,89,-3,0.0000,0.0000
326,0.263251,0,89,-3,0.0000,0.0000
327,0.264061,0,89,-3,0.0000,0.0000
328,0.264871,0,91,-3,0.0000,0.0000
329,0.265681,0,91,-3,0.0000,0.0000
330,0.266491,0,91,-3,0.0000,0.0000
331,0.267302,0,91,-3,0.0000,0.0000
332,0.268112,0,91,-3,0.0000,0.0000
333,0.268921,0,91,-3,0.0000,0.0000
334,0.269731,0,91,-3,0.0000,0.0000
335,0.270541,0,91,-3,0.0000,0.0000
336,0.271351,0,91,-3,0.0000,0.0000
337,0.272162,0,91,-3,0.0000,0.0000
338,0.272972,0,91,-3,0.0000,0.0000
339,0.273782,0,91,-3,0.0000,0.0000
340,0.274591,0,91,-3,0.0000,0.0000
341,0.275402,0,91,-3,0.0000,0.0000
342,0.276212,0,91,-3,0.0000,0.0000
343,0.277022,0,91,-3,0.0000,0.0000
344,0.277832,0,91,-3,0.0000,0.0000
345,0.278642,0,91,-3,0.0000,0.0000
346,0.279452,0,91,-3,0.0000,0.0000
347,0.280262,0,91,-3,0.0000,0.0000
348,0.281072,0,91,-3,0.0000,0.0000
349,0.281882,0,91,-3,0.0000,0.0000
350,0.282692,0,91,-3,0.0000,0.0000
351,0.283502,0,91,-3,0.0000,0.0000
352,0.284312,0,91,-3,0.0000,0.0000
353,0.285122,0,91,-3,0.0000,0.0000
354,0.285932,0,91,-3,0.0000,0.0000
355,0.286742,0,91,-3,0.0000,0.0000
356,0.287552,0,91,-3,0.0000,0.0000
357,0.288362,0,91,-3,0.0000,0.0000
358,0.289172,0,91,-3,0.0000,0.0000
359,0.289982,0,91,-3,0.0000,0.0000
360,0.290792,0,91,-3,0.0000,0.0000
361,0.291602,0,91,-3,0.0000,0.0000
362,0.292412,0,91,-3,0.0000,0.0000
363,0.293222,0,91,-3,0.0000,0.0000
364,0.294032,0,91,-3,0.0000,0.0000
365,0.294842,0,91,-3,0.0000,0.0000
366,0.295652,0,91,-3,0.0000,0.0000
367,0.296462,0,91,-3,0.0000,0.0000
368,0.297272,0,91,-3,0.0000,0.0000
369,0.298082,0,91,-3,0.0000,0.0000
370,0.298892,0,91,-3,0.0000,0.0000
371,0.299702,0,91,-3,0.0000,0.0000
372,0.300512,0,91,-3,0.0000,0.0000
373,0.301322,0,91,-3,0.0000,0.0000
374,0.302132,0,91,-3,0.0000,0.0000
375,0.302942,0,91,-3,0.0000,0.0000
376,0.303752,0,91,-3,0.0000,0.0000
377,0.304562,0,91,-3,0.0000,0.0000
378,0.305372,0,91,-3,0.0000,0.0000
379,0.306182,0,91,-3,0.0000,0.0000
380,0.306992,0,91,-3,0.0000,0.0000
381,0.307802,0,91,-3,0.0000,0.0000
382,0.308612,0,91,-3,0.0000,0.0000
383,0.309422,0,91,-3,0.0000,0.0000
384,0.310232,0,91,-3,0.0000,0.0000
385,0.311042,0,92,-3,0.0000,0.0000
386,0.311852,0,92,-3,0.0000,0.0000
387,0.312662,0,92,-3,0.0000,0.0000
388,0.313472,0,92,-3,0.0000,0.0000
389,0.314282,0,92,-3,0.0000,0.0000
390,0.315092,0,92,-3,0.0000,0.0000
391,0.315902,0,92,-3,0.0000,0.0000
392,0.316712,0,92,-3,0.0000,0.0000
393,0.317522,0,92,-3,0.0000,0.0000
394,0.318332,0,92,-3,0.0000,0.0000
395,0.319142,0,92,-3,0.0000,0.0000
396,0.319952,0,92,-3,0.0000,0.0000
397,0.320762,0,92,-3,0.0000,0.0000
398,0.321572,0,92,-3,0.0000,0.0000
399,0.322382,0,92,-3,0.0000,0.0000
400,0.323192,0,92,-3,0.0000,0.0000
401,0.324002,0,92,-3,0.0000,0.0000
402,0.324812,0,95,-3,0.0000,0.0000
403,0.325622,0,95,-3,0.0000,0.0000
404,0.326432,0,95,-3,0.0000,0.0000
405,0.327242,0,95,-3,0.0000,0.0000
406,0.328052,0,95,-3,0.0000,0.0000
407,0.328862,0,95,-3,0.0000,0.0000
408,0.329672,0,95,-3,0.0000,0.0000
409,0.330482,0,95,-3,0.0000,0.0000
410,0.331292,0,95,-3,0.0000,0.0000
411,0.332102,0,95,-3,0.0000,0.0000
412,0.332912,0,95,-3,0.0000,0.0000
413,0.333722,0,95,-3,0.0000,0.0000
414,0.334532,0,95,-3,0.0000,0.0000
415,0.335342,0,95,-3,0.0000,0.0000
416,0.336152,0,95,-3,0.0000,0.0000
417,0.336962,0,95,-3,0.0000,0.0000
418,0.337772,0,95,-3,0.0000,0.0000
419,0.338582,0,95,-3,0.0000,0.0000
420,0.339392,0,95,-3,0.0000,0.0000
421,0.340202,0,95,-3,0.0000,0.0000
422,0.341012,0,95,-3,0.0000,0.0000
423,0.341822,0,95,-3,0.0000,0.0000
424,0.342632,0,95,-3,0.0000,0.0000
425,0.343442,0,95,-3,0.0000,0.0000
426,0.344252,0,95,-3,0.0000,0.0000
427,0.345062,0,95,-3,0.0000,0.0000
428,0.345872,0,95,-3,0.0000,0.0000
429,0.346682,0,95,-3,0.0000,0.0000
430,0.347492,0,95,-3,0.0000,0.0000
431,0.348302,0,95,-3,0.0000,0.0000
432,0.349112,0,95,-3,0.0000,0.0000
433,0.349922,0,95,-3,0.0000,0.0000
434,0.350732,0,95,-3,0.0000,0.0000
435,0.351542,0,95,-3,0.0000,0.0000
436,0.352352,0,95,-3,0.0000,0.0000
437,0.353162,0,95,-3,0.0000,0.0000
438,0.353973,0,95,-3,0.0000,0.0000
439,0.354783,0,95,-3,0.0000,0.0000
440,0.355593,0,95,-3,0.0000,0.0000
441,0.356403,0,95,-3,0.0000,0.0000
442,0.357213,0,95,-3,0.0000,0.0000
443,0.358023,0,95,-3,0.0000,0.0000
444,0.358833,0,95,-3,0.0000,0.0000
445,0.359643,0,95,-3,0.0000,0.0000
446,0.360453,0,95,-3,0.0000,0.0000
447,0.361263,0,95,-3,0.0000,0.0000
448,0.362073,0,95,-3,0.0000,0.0000
449,0.362883,0,95,-3,0.0000,0.0000
450,0.363693,0,95,-3,0.0000,0.0000
451,0.364503,0,95,-3,0.0000,0.0000
452,0.365313,0,95,-3,0.0000,0.0000
453,0.366123,0,95,-3,0.0000,0.0000
454,0.366933,0,95,-3,0.0000,0.0000
455,0.367743,0,95,-3,0.0000,0.0000
456,0.368553,0,95,-3,0.0000,0.0000
457,0.369363,0,95,-3,0.0000,0.0000
458,0.370173,0,95,-3,0.0000,0.0000
459,0.370983,0,95,-3,0.0000,0.0000
460,0.371793,0,96,-3,0.0000,0.0000
461,0.372603,0,96,-3,0.0000,0.0000
462,0.373413,0,96,-3,0.0000,0.0000
463,0.374223,0,96,-3,0.0000,0.0000
464,0.375033,0,96,-3,0.0000,0.0000
465,0.375843,0,96,-3,0.0000,0.0000
466,0.376653,0,96,-3,0.0000,0.0000
467,0.377463,0,96,-3,0.0000,0.0000
468,0.378273,0,96,-3,0.0000,0.0000
469,0.379083,0,96,-3,0.0000,0.0000
470,0.379893,0,96,-3,0.0000,0.0000
471,0.380703,0,96,-3,0.0000,0.0000
472,0.381513,0,96,-3,0.0000,0.0000
473,0.382323,0,96,-3,0.0000,0.0000
474,0.383133,0,96,-3,0.0000,0.0000
475,0.383943,0,96,-3,0.0000,0.0000
476,0.384753,0,96,-3,0.0000,0.0000
477,0.385563,0,96,-3,0.0000,0.0000
478,0.386373,0,99,-3,0.0000,0.0000
479,0.387183,0,99,-3,0.0000,0.0000
480,0.387993,0,99,-3,0.0000,0.0000
481,0.388803,0,99,-3,0.0000,0.0000
482,0.389613,0,99,-3,0.0000,0.0000
483,0.390423,0,99,-3,0.0000,0.0000
484,0.391233,0,99,-3,0.0000,0.0000
485,0.392043,0,99,-3,0.0000,0.0000
486,0.392853,0,99,-3,0.0000,0.0000
487,0.393663,0,99,-3,0.0000,0.0000
488,0.394473,0,99,-3,0.0000,0.0000
489,0.395283,0,99,-3,0.0000,0.0000
490,0.396093,0,99,-3,0.0000,0.0000
491,0.396903,0,99,-3,0.0000,0.0000
492,0.397713,0,99,-3,0.0000,0.0000
493,0.398523,0,99,-3,0.0000,0.0000
494,0.399333,0,99,-3,0.0000,0.0000
495,0.400143,0,99,-3,0.0000,0.0000
496,0.400953,0,99,-3,0.0000,0.0000
497,0.401763,0,99,-3,0.0000,0.0000
498,0.402573,0,99,-3,0.0000,0.0000
499,0.403383,0,99,-3,0.0000,0.0000
500,0.404193,0,99,-3,0.0000,0.0000
501,0.405003,0,99,-3,0.0000,0.0000
502,0.405813,0,99,-3,0.0000,0.0000
503,0.406623,0,99,-3,0.0000,0.0000
504,0.407433,0,99,-3,0.0000,0.0000
505,0.408243,0,99,-3,0.0000,0.0000
506,0.409053,0,99,-3,0.0000,0.0000
507,0.409863,0,99,-3,0.0000,0.0000
508,0.410673,0,99,-3,0.0000,0.0000
509,0.411483,0,99,-3,0.0000,0.0000
510,0.412293,0,99,-3,0.0000,0.0000
511,0.413103,0,99,-3,0.0000,0.0000
512,0.413913,0,99,-3,0.0000,0.0000
513,0.414723,0,99,-3,0.0000,0.0000
514,0.415533,0,99,-3,0.0000,0.0000
515,0.416343,0,99,-3,0.0000,0.0000
516,0.417153,0,99,-3,0.0000,0.0000
517,0.417963,0,99,-3,0.0000,0.0000
518,0.418773,0,99,-3,0.0000,0.0000
519,0.419583,0,99,-3,0.0000,0.0000
520,0.420393,0,99,-3,0.0000,0.0000
521,0.421203,0,99,-3,0.0000,0.0000
522,0.422013,0,99,-3,0.0000,0.0000
523,0.422823,0,99,-3,0.0000,0.0000
524,0.423633,0,99,-3,0.0000,0.0000
525,0.424443,0,99,-3,0.0000,0.0000
526,0.425253,0,99,-3,0.0000,0.0000
527,0.426063,0,99,-3,0.0000,0.0000
528,0.426873,0,99,-3,0.0000,0.0000
529,0.427683,0,99,-3,0.0000,0.0000
530,0.428493,0,99,-3,0.0000,0.0000
531,0.429303,0,99,-3,0.0000,0.0000
532,0.430113,0,99,-3,0.0000,0.0000
533,0.430923,0,99,-3,0.0000,0.0000
534,0.431733,0,99,-3,0.0000,0.0000
535,0.432544,0,100,-3,0.0000,0.0000
536,0.433354,0,100,-3,0.0000,0.0000
537,0.434164,0,100,-3,0.0000,0.0000
538,0.434974,0,100,-3,0.0000,0.0000
539,0.435784,0,100,-3,0.0000,0.0000
540,0.436594,0,100,-3,0.0000,0.0000
541,0.437404,0,100,-3,0.0000,0.0000
542,0.438214,0,100,-3,0.0000,0.0000
543,0.439024,0,100,-3,0.0000,0.0000
544,0.439834,0,100,-3,0.0000,0.0000
545,0.440644,0,100,-3,0.0000,0.0000
546,0.441454,0,100,-3,0.0000,0.0000
547,0.442264,0,100,-3,0.0000,0.0000
548,0.443074,0,100,-3,0.0000,0.0000
549,0.443884,0,100,-3,0.0000,0.0000
550,0.444694,0,100,-3,0.0000,0.0000
551,0.445504,0,100,-3,0.0000,0.0000
552,0.446314,0,100,-3,0.0000,0.0000
553,0.447124,0,100,-3,0.0000,0.0000
554,0.447934,0,102,-3,0.0000,0.0000
555,0.448744,0,102,-3,0.0000,0.0000
556,0.449554,0,102,-3,0.0000,0.0000
557,0.450364,0,102,-3,0.0000,0.0000
558,0.451174,0,102,-3,0.0000,0.0000
559,0.451984,0,102,-3,0.0000,0.0000
560,0.452794,0,102,-3,0.0000,0.0000
561,0.453604,0,102,-3,0.0000,0.0000
562,0.454414,0,102,-3,0.0000,0.0000
563,0.455224,0,102,-3,0.0000,0.0000
564,0.456034,0,102,-3,0.0000,0.0000
565,0.456844,0,102,-3,0.0000,0.0000
566,0.457654,0,102,-3,0.0000,0.0000
567,0.458464,0,102,-3,0.0000,0.0000
568,0.459274,0,102,-3,0.0000,0.0000
569,0.460084,0,102,-3,0.0000,0.0000
570,0.460894,0,102,-3,0.0000,0.0000
571,0.461704,0,102,-3,0.0000,0.0000
572,0.462514,0,102,-3,0.0000,0.0000
573,0.463324,0,102,-3,0.0000,0.0000
574,0.464134,0,102,-3,0.0000,0.0000
575,0.464944,0,102,-3,0.0000,0.0000
576,0.465754,0,102,-3,0.0000,0.0000
577,0.466564,0,102,-3,0.0000,0.0000
